Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-01-07;21:00:00;0.0;23.1;23.8;23.1;60.0;939.2;726.6
2023-01-07;22:00:00;0.0;22.0;23.1;22.0;67.0;939.8;243.5
2023-01-07;23:00:00;0.0;21.0;22.0;21.0;71.0;940.4;6.0
2023-01-08;00:00:00;0.0;20.6;21.0;20.6;69.0;940.9;6.0
2023-01-08;01:00:00;0.0;20.1;20.7;20.0;69.0;941.1;6.0
2023-01-08;02:00:00;0.0;19.1;20.1;19.0;71.0;941.3;6.0
2023-01-08;03:00:00;0.0;18.0;19.1;18.0;77.0;941.0;6.0
2023-01-08;04:00:00;0.0;17.5;18.1;17.5;77.0;940.6;6.0
2023-01-08;05:00:00;0.0;17.2;17.7;17.1;80.0;940.1;6.0
2023-01-08;06:00:00;0.0;16.8;17.3;16.7;83.0;939.7;6.0
2023-01-08;07:00:00;0.0;16.2;16.8;16.2;85.0;939.2;6.0
2023-01-08;08:00:00;0.0;16.2;16.8;16.2;85.0;939.2;6.0
2023-01-08;09:00:00;0.0;16.2;16.8;16.2;85.0;939.2;6.0
2023-01-08;10:00:00;0.0;16.2;16.8;16.2;85.0;939.2;6.0
2023-01-08;11:00:00;0.0;16.2;16.8;16.2;85.0;939.2;6.0
2023-01-08;12:00:00;0.0;20.7;16.8;16.2;74.0;941.8;1120.5
2023-01-08;13:00:00;0.0;21.4;21.5;20.1;72.0;941.9;1863.9
2023-01-08;14:00:00;0.0;22.3;22.3;21.1;69.0;941.8;2312.4
2023-01-08;15:00:00;0.0;23.4;24.0;21.8;69.0;941.4;2753.8
2023-01-08;16:00:00;0.0;23.8;25.1;22.5;66.0;940.5;3120.4
2023-01-08;17:00:00;0.0;24.9;25.1;22.9;65.0;939.9;2361.0
2023-01-08;18:00:00;0.0;24.6;24.9;23.8;66.0;939.1;1947.2
2023-01-08;19:00:00;0.0;24.4;24.6;24.2;65.0;938.4;1568.8
2023-01-08;20:00:00;0.0;24.2;24.9;24.0;65.0;938.0;1369.0
2023-01-08;21:00:00;0.0;23.5;24.4;23.5;67.0;937.9;604.5
2023-01-08;22:00:00;0.0;21.4;23.6;21.4;78.0;938.6;124.0
2023-01-08;23:00:00;0.0;20.9;21.5;20.9;79.0;939.2;3.3
2023-01-09;00:00:00;0.0;20.3;20.9;20.2;81.0;939.4;3.3
2023-01-09;01:00:00;0.0;19.8;20.4;19.7;83.0;940.0;3.3
2023-01-09;02:00:00;0.0;19.1;19.9;19.1;84.0;940.2;3.3
2023-01-09;03:00:00;0.0;18.8;19.2;18.8;86.0;939.7;3.3
2023-01-09;04:00:00;0.0;18.7;18.9;18.5;86.0;939.1;3.3
2023-01-09;05:00:00;0.0;18.2;18.7;18.1;87.0;938.5;3.3
2023-01-09;06:00:00;0.0;17.8;18.3;17.8;88.0;938.1;3.3
2023-01-09;07:00:00;0.0;17.8;17.9;17.5;90.0;937.6;3.3
2023-01-09;08:00:00;0.0;17.8;17.9;17.5;90.0;937.6;3.3
2023-01-09;09:00:00;0.0;17.8;17.9;17.5;90.0;937.6;3.3
2023-01-09;10:00:00;0.0;17.8;17.9;17.5;90.0;937.6;3.3
2023-01-09;11:00:00;0.0;17.8;17.9;17.5;90.0;937.6;3.3
2023-01-09;12:00:00;0.0;19.7;20.1;19.5;79.0;939.7;1327.8
2023-01-09;13:00:00;0.0;20.4;20.6;19.7;76.0;939.8;1430.8
2023-01-09;14:00:00;0.0;22.5;22.5;20.4;73.0;939.7;2155.1
2023-01-09;15:00:00;0.0;22.4;22.5;21.8;73.0;939.4;1761.8
2023-01-09;16:00:00;0.0;24.1;24.1;22.4;71.0;938.8;2772.2
2023-01-09;17:00:00;0.0;23.6;24.4;23.2;71.0;938.2;2383.6
2023-01-09;18:00:00;0.0;24.1;24.3;23.4;70.0;937.6;2047.0
2023-01-09;19:00:00;0.0;24.3;24.7;23.8;70.0;936.9;1704.1
2023-01-09;20:00:00;0.0;24.0;24.7;23.9;70.0;936.6;1324.1
2023-01-09;21:00:00;0.0;23.5;24.2;23.5;73.0;936.7;795.3
2023-01-09;22:00:00;0.0;22.2;23.9;22.2;78.0;936.7;440.3
2023-01-09;23:00:00;0.0;21.0;22.2;20.9;85.0;937.2;5.6
2023-01-10;00:00:00;0.0;21.0;21.4;20.9;85.0;937.6;5.6
2023-01-10;01:00:00;0.0;20.3;21.0;20.2;84.0;938.2;5.6
2023-01-10;02:00:00;0.0;19.6;20.3;19.5;87.0;939.1;5.6
2023-01-10;03:00:00;0.0;19.6;19.7;19.3;87.0;938.8;5.6
2023-01-10;04:00:00;0.0;19.1;19.6;19.1;88.0;938.6;5.6
2023-01-10;05:00:00;0.0;19.0;19.1;18.9;89.0;938.3;5.6
2023-01-10;06:00:00;0.0;18.1;19.0;18.1;93.0;937.6;5.6
2023-01-10;07:00:00;0.0;18.4;18.4;18.1;92.0;937.4;5.6
2023-01-10;08:00:00;0.0;18.2;18.5;18.2;93.0;937.4;5.6
2023-01-10;09:00:00;0.0;18.2;18.5;18.2;93.0;937.4;5.6
2023-01-10;10:00:00;0.0;18.2;18.5;18.2;93.0;937.4;5.6
2023-01-10;11:00:00;0.0;18.2;18.5;18.2;93.0;937.4;5.6
2023-01-10;12:00:00;0.0;21.3;21.6;19.6;81.0;939.7;1291.7
2023-01-10;13:00:00;0.0;21.9;22.0;21.1;81.0;939.7;1571.6
2023-01-10;14:00:00;0.0;22.9;23.1;21.8;80.0;939.8;2022.7
2023-01-10;15:00:00;0.0;23.3;23.4;22.6;79.0;939.6;1810.0
2023-01-10;16:00:00;0.0;24.6;25.1;23.2;75.0;938.9;1972.8
2023-01-10;17:00:00;0.0;25.6;26.0;24.4;72.0;937.9;2599.4
2023-01-10;18:00:00;0.0;27.0;27.3;24.6;63.0;936.8;3113.1
2023-01-10;19:00:00;0.0;26.2;27.6;26.0;62.0;936.2;2378.5
2023-01-10;20:00:00;0.0;26.6;26.6;25.1;64.0;935.4;684.5
2023-01-10;21:00:00;0.0;26.0;26.8;25.4;65.0;935.6;1087.6
2023-01-10;22:00:00;0.0;23.5;26.0;23.5;77.0;936.6;263.8
2023-01-10;23:00:00;0.0;22.6;23.8;22.6;81.0;937.0;2.5
2023-01-11;00:00:00;0.0;21.6;22.6;21.5;90.0;937.8;2.5
2023-01-11;01:00:00;0.0;21.0;21.6;21.0;92.0;938.2;2.5
2023-01-11;02:00:00;0.0;20.8;21.1;20.7;91.0;938.7;2.5
2023-01-11;03:00:00;0.0;19.8;20.8;19.8;92.0;938.4;2.5
2023-01-11;04:00:00;0.0;19.8;20.3;19.8;93.0;938.1;2.5
2023-01-11;05:00:00;0.0;19.8;20.0;19.7;96.0;937.4;2.5
2023-01-11;06:00:00;0.0;19.3;19.8;19.2;98.0;937.2;2.5
2023-01-11;07:00:00;0.0;19.1;19.3;18.6;99.0;937.0;2.5
2023-01-11;08:00:00;0.0;19.1;19.3;18.6;99.0;937.0;2.5
2023-01-11;09:00:00;0.0;19.1;19.3;18.6;99.0;937.0;2.5
2023-01-11;10:00:00;0.0;19.1;19.3;18.6;99.0;937.0;2.5
2023-01-11;11:00:00;0.0;19.1;19.3;18.6;99.0;937.0;2.5
2023-01-11;12:00:00;0.0;22.0;22.1;20.8;85.0;939.2;877.3
2023-01-11;13:00:00;0.0;22.8;23.2;21.9;80.0;939.4;1532.4
2023-01-11;14:00:00;0.0;23.7;24.2;22.8;78.0;939.5;1893.1
2023-01-11;15:00:00;0.0;23.8;24.6;23.6;78.0;939.4;1276.5
2023-01-11;16:00:00;0.0;24.9;25.3;23.8;74.0;938.2;1703.3
2023-01-11;17:00:00;0.0;25.5;26.5;24.7;71.0;937.1;2686.4
2023-01-11;18:00:00;0.0;25.0;25.8;24.9;74.0;936.6;1513.7
2023-01-11;19:00:00;0.0;23.7;25.1;23.7;81.0;936.7;565.8
2023-01-11;20:00:00;0.4;21.7;23.8;21.7;84.0;936.0;1025.9
2023-01-11;21:00:00;0.0;22.1;22.1;21.7;83.0;935.4;708.0
2023-01-11;22:00:00;0.0;21.4;22.2;21.3;86.0;935.6;154.9
2023-01-11;23:00:00;0.0;20.3;21.6;20.3;91.0;936.4;4.9
2023-01-12;00:00:00;0.0;20.0;21.0;19.7;92.0;936.9;4.9
2023-01-12;01:00:00;0.0;20.3;20.7;19.6;90.0;937.7;4.9
2023-01-12;02:00:00;0.0;20.4;20.4;19.9;89.0;938.1;4.9
2023-01-12;03:00:00;0.0;20.1;20.4;20.0;89.0;937.9;4.9
2023-01-12;04:00:00;0.0;19.3;20.1;19.3;93.0;937.7;4.9
2023-01-12;05:00:00;0.0;19.3;20.1;19.3;93.0;937.7;4.9
2023-01-12;06:00:00;0.0;19.3;20.1;19.3;93.0;937.7;4.9
2023-01-12;07:00:00;0.0;19.3;20.1;19.3;93.0;937.7;4.9
2023-01-12;08:00:00;0.0;19.3;20.1;19.3;93.0;937.7;4.9
2023-01-12;09:00:00;0.0;19.3;20.1;19.3;93.0;937.7;4.9
2023-01-12;10:00:00;0.0;19.3;20.1;19.3;93.0;937.7;4.9
2023-01-12;11:00:00;0.0;19.3;20.1;19.3;93.0;937.7;4.9
2023-01-12;12:00:00;0.0;21.4;20.1;19.3;89.0;937.5;374.6
